"['19521', 0.7349887840826306]","['58534', 0.32935617084355595]","['66452', 0.654578251451066]","['86177', 0.6439869662712644]","['136472', 0.8001837993406722]","['137294', 0.6146118997161821]","['143991', 0.6660834686979797]","['149348', 0.4742251440747614]","['150642', 0.10136610514729369]","['160091', 0.456790747796768]","['174567', 0.8718760305956696]","['182294', 0.3425279364850929]","['182926', 0.6598971986054131]","['184314', 0.27809294718264904]","['363401', 0.48950220911377595]","['364171', 0.8104854022576401]","['385199', 0.21584922347029917]","['385363', 0.6566898714558698]","['455209', 0.4993578749481518]","['470596', 0.4212771210584232]","['1994ES2', 0.695665014735736]","['1996KV1', 0.3064413276187376]","['1998WG24', 0.49082065230313293]","['1998WW31', 0.7774670972283851]","['1998WX31', 0.32792104648416326]","['1998WY31', 0.38532270536880164]","['1999CC11', 0.7756730543680945]","['1999CJ11', 0.11526496747610906]","['1999CM15', 0.6179731488724015]","['1999GS46', 0.8386770458720915]","['1999OC4', 0.37084027926760443]","['1999RV21', 0.5166794821479977]","['1999RY21', 0.2910309480575341]","['2000FF8', 0.40165070306515566]","['2000FT53', 0.012316138710099383]","['2000PG30', 0.4229374507805279]","['2000PN30', 0.7141942223742301]","['2000WM18', 0.601669500035308]","['2000WN18', 0.776099276686129]","['2000WT16', 0.7664970236554917]","['2000YF2', 0.4121764339785398]","['2000YX1', 0.4645779942348402]","['2001KE77', 0.7202483687779274]","['2001OQ10', 0.2984895521241493]","['2001QP29', 0.32506905000742753]","['2001SE29', 0.20914160926815728]","['2002CZ22', 0.6546440920628057]","['2002PC17', 0.8021375737819118]","['2002VD13', 0.5507940515952732]","['2002VF13', 0.8974532370699145]","['2003GF55', 0.4166397877390838]","['2003QO91', 0.27911164921455045]","['2003UN29', 0.6369004531892987]","['2003UZ29', 0.3512745183937142]","['2004ES95', 0.16470515253849047]","['2004MU8', 0.7000732013673543]","['2004PB10', 0.2194358966241966]","['2004PZ10', 0.8057887519240181]","['2004VA13', 0.4362303436571872]","['2004XX19', 0.3807703865490699]","['2005EB31', 0.44192124555483064]","['2005EN30', 0.6072672288809335]","['2005EO30', 0.4917662175539037]","['2005JJ18', 0.8393978122873146]","['2006CH69', 0.5856326602293204]","['2006HW12', 0.2592356316698559]","['2006JV58', 0.6627116924219238]","['2006QF18', 0.7415819491281643]","['2007CQ79', 0.28868722300661087]","['2007FM51', 0.8421054641357417]","['2007FP51', 0.2797966891740097]","['2009KL30', 0.9166415944780524]","['2010KZ39', 0.4535071253324072]","['2010SS43', 0.7813073100434125]","['2010TP18', 0.23767433027723472]","['2010VQ11', 0.2844305059716132]","['2011JX31', 0.612026459618151]","['2011UD41', 0.34213098767470485]","['2011UF41', 0.5785548265054321]","['2011UM41', 0.5026581469818918]","['2011UZ41', 0.3987444203086386]","['2011XJ4', 0.7085072425369177]","['2013EM14', 0.33301919955571824]","['2013FB28', 0.8408407178100179]","['2013GQ13', 0.6007640241619618]","['2013GT13', 0.8463913913035314]","['2013GU13', 0.7063186867645015]","['2013GY13', 0.6570191681166839]","['2013HR15', 0.8932273018259486]","['2013HS15', 0.7594455297960948]","['2013NM24', 0.4295379060423716]","['2013UL15', 0.6442112330030145]","['2013UM15', 0.5947569144387722]","['2013UN15', 0.47855876052239493]","['2013XB26', 0.5590983927067477]","['2014BV64', 0.8650326078982645]","['2014DM14', 0.6153759722907051]","['2014FP43', 0.14841154696563716]","['2014MC70', 0.4421733678917456]","['2014NB66', 0.6172588701082161]","['2014OH39', 0.7768451021453816]","['2014TE86', 0.4920586476501253]","['2014UF22', 0.6691274263750336]","['2014WA51', 0.19318381731587148]","['2014WF50', 0.17285568336832738]","['2014WP50', 0.5517361573005107]","['2015BV51', 0.7830883649197787]","['2015BW51', 0.2719603146182783]","['2015FW39', 0.1281995036155221]","['2015PF31', 0.42196162470925647]"
"['15789', 0.12689913078478782]","['15810', 0.33900588401078774]","['19299', 0.23964621967823732]","['20108', 0.41799163939732586]","['24952', 0.4654906128012341]","['28978', 0.5013117898135436]","['32929', 0.2305456800854473]","['33340', 0.13278512489710356]","['35671', 1.3185212510209818]","['38083', 0.18686736099720674]","['38628', 0.46837080460470576]","['47171', 0.14209155712449303]","['47932', 0.40271529720891774]","['55638', 0.5123610158921789]","['69986', 0.4153739406920704]","['69990', 0.1548115325357519]","['76803', 0.5250929340544719]","['82157', 1.026277004221541]","['84719', 0.44769421551552996]","['84922', 0.24343687191151595]","['90482', 0.557391703029441]","['91133', 0.1470884448420761]","['91205', 0.1989397160098036]","['118228', 0.253388457917988]","['119069', 0.18441336555123933]","['119473', 0.19073072800695218]","['119951', 0.9101052078710107]","['120348', 0.6492267626907718]","['126155', 0.3374303048128066]","['129746', 0.0345573524167757]","['131318', 0.3360748586342903]","['133067', 0.34483765833514013]","['134340', 0.4627746866522188]","['139775', 0.06111374144937542]","['144897', 0.7095136992292214]","['168700', 0.08031507085265104]","['168703', 0.5538088213508922]","['169071', 0.17019433188582642]","['175113', 0.703311516608354]","['208996', 0.36644291589013656]","['306792', 0.3875465270210392]","['307463', 0.17077672380607195]","['341520', 0.39984273234118295]","['385185', 0.19650697034440234]","['385445', 0.2311401942413623]","['427614', 0.9128868553145366]","['438028', 0.23661637856679218]","['444745', 0.39370358216057066]","['450265', 0.18800454942916392]","['455502', 0.339366484211479]","['456826', 0.6477071951167915]","['469362', 0.5322143464865116]","['469372', 0.42978426053784663]","['469421', 0.3275150540144139]","['469506', 0.2623476498730827]","['469704', 0.33985642467656907]","['469707', 0.4365009858019384]","['470308', 0.3312936923728873]","['471150', 0.26590090145379286]","['491767', 0.5028813086664364]","['493480', 0.892012674016498]","['1995HM5', 0.23459648464131205]","['1996RR20', 0.19527465118120552]","['1998HH15', 0.22763108444600139]","['1998HN15', 1.1481564307157495]","['1998HQ15', 0.45281851840009923]","['1998UR43', 0.2188312377291231]","['1998WS31', 0.10667150793936267]","['1998WV24', 0.8170891563311421]","['1998WV31', 0.23546636831203954]","['1998WZ31', 0.2967157067060366]","['1999CM15', 0.38781788329842065]","['1999OJ4', 1.2681948546630912]","['1999RK21', 0.14220903841198235]","['1999TR11', 0.4655720251540737]","['2000CK10', 0.30743228621285457]","['2000FB8', 0.2893178366538442]","['2000KL4', 0.8274033414205763]","['2000OB51', 1.3400989103024952]","['2000YB2', 0.9521288722614898]","['2001FU17', 0.6099318081606013]","['2001KD77', 0.374851556477949]","['2001KY76', 0.1926234393679517]","['2001PK47', 0.5316206453911121]","['2001QH29', 0.2989573370799573]","['2001RU14', 0.12118865208401308]","['2001RX14', 0.5629535599017645]","['2001VN71', 0.4938839039754818]","['2002CE25', 0.3746151499953855]","['2002CW22', 0.23673531761455227]","['2002GE32', 0.45500759400922247]","['2002GF32', 0.3060847748483085]","['2002GH16', 0.22620369273304394]","['2002GL32', 0.22409705351461548]","['2002GR32', 0.21178671017338319]","['2002GV32', 0.18974032094928114]","['2002GW31', 0.10228445925974948]","['2002GY32', 0.3797626750931983]","['2002VD13', 0.2944190710431907]","['2002VX13', 0.19436509304383714]","['2002XV93', 0.22588738478734263]","['2003FD12', 1.1787981122286968]","['2003FL12', 0.10641668387086266]","['2003HA57', 0.5626420803726484]","['2003HD57', 0.1805289156726484]","['2003HF57', 0.2850662894730508]","['2003QA92', 1.1772427062394317]","['2003QB91', 0.09456315029615718]","['2003QQ91', 0.9052284735877107]","['2003QX11', 0.07126983509128225]","['2003SO31', 0.3098175440578911]","['2003SR31', 0.09398835356608434]","['2003TH58', 0.516462980867036]","['2003UT29', 0.5366566971594178]","['2003UV29', 0.3356738157885838]","['2003WA19', 0.09061021248214889]","['2003YL17', 0.8965208806235001]","['2004EJ96', 0.3147610373061863]","['2004EV95', 0.30376604584129846]","['2004FU14', 0.4645794986932436]","['2004FW16', 0.16053414155892284]","['2004HA79', 0.5759109398214791]","['2004HB79', 0.14588313608480083]","['2004HX78', 0.38176695850486597]","['2004HY78', 0.3303074486082055]","['2004HZ78', 0.26340730932542583]","['2004KB19', 0.43862365486379123]","['2004KC19', 0.25579955161427426]","['2004KD19', 1.1709806955684354]","['2004MS8', 0.4814243560582071]","['2004OP15', 0.8121754671214438]","['2004PA11', 0.39589782696288434]","['2004US10', 0.2969959774240364]","['2004VT75', 0.3373345677603492]","['2004VV13', 0.5181210385673075]","['2004VX13', 0.12165602900778608]","['2004VY13', 0.3907697667502655]","['2004VZ13', 0.398079402388597]","['2004VZ75', 0.17875734780406272]","['2005CD81', 0.4829167739953322]","['2005EX31', 0.07302883407305223]","['2005EZ30', 0.3531829704360888]","['2005GA18', 0.4820475190332053]","['2005GF18', 0.18398698488226217]","['2005GV21', 0.27020179608222566]","['2005TV18', 0.65674006319553]","['2005VA12', 0.06495545093417515]","['2006AO98', 1.150458251912664]","['2006TP13', 0.24470412870661887]","['2006UZ18', 0.44836961382999724]","['2006WS19', 0.6908735851123995]","['2007JF45', 0.11642847329556408]","['2007RT15', 0.3378985211658421]","['2007RY32', 0.6156531404889741]","['2008SO26', 0.4938728688701773]","['2009DN14', 0.2317960539052752]","['2009JZ18', 0.5812627724240271]","['2010EL13', 0.42679317075846285]","['2010JK12', 0.5415268327664495]","['2010LB13', 0.4244881748718837]","['2010TJ18', 0.39350935262845244]","['2010TM18', 0.2443104365227373]","['2010TN18', 0.2350200217131875]","['2010VX11', 0.580370494258675]","['2010VX22', 0.07664260821459722]","['2011UA41', 0.34744468711734305]","['2011UC41', 0.2874533190033895]","['2011UD41', 0.47572493166331015]","['2011UN41', 0.5834362770636885]","['2011UP41', 0.2412678789104371]","['2011UQ41', 0.11802970221967563]","['2011UR41', 0.5027869435517042]","['2011US41', 0.39577810779028927]","['2011UT41', 0.3166564551782673]","['2011UU41', 0.41627023747328123]","['2011UV41', 0.26487338599048255]","['2011UW41', 0.2964906585477248]","['2011UY41', 0.13293189757891954]","['2011UZ41', 0.2865323531364908]","['2011VJ24', 0.18557508077880538]","['2012DB99', 0.18085604940411099]","['2012TD32', 0.15439458991151217]","['2012UG17', 0.5525330855306896]","['2012UH17', 0.5533058924375015]","['2013CD22', 0.12645311144427512]","['2013FD28', 0.10642138227848222]","['2013GD13', 0.2283729173828058]","['2013GE13', 0.1254492351752987]","['2013GF13', 0.30425747419917987]","['2013GG13', 0.38659382999983277]","['2013GH13', 0.3896970754394534]","['2013GJ13', 0.479682718686077]","['2013GK13', 0.14104286367602262]","['2013GL13', 0.25443960109633035]","['2013GO13', 0.6808669395659704]","['2013HU15', 0.4115890069062355]","['2013HW15', 0.29879794277414223]","['2013JA65', 0.16634094687135595]","['2013JB65', 0.5184634129869315]","['2013JD65', 0.18753082574889957]","['2013JE65', 0.3418412067116223]","['2013JF65', 0.07319555583462019]","['2013JG65', 0.44363139046516703]","['2013JH65', 0.33400525535695796]","['2013JJ65', 0.5413833305579948]","['2013JK65', 0.5224173720370195]","['2013JL65', 0.19695078219205894]","['2013JU64', 0.9712270643912604]","['2013JZ64', 0.2770323277274072]","['2013PW74', 1.0259900045292552]","['2013PX74', 0.18140311296649042]","['2013QO95', 0.7769249710274898]","['2013RD98', 0.49256716354834273]","['2014DJ14', 1.286621812885953]","['2014DP14', 0.6051605659707705]","['2014DR14', 0.38546972722389206]","['2014FB62', 0.07485378677084062]","['2014GC54', 0.5251678880187376]","['2014GF54', 0.24201345129156804]","['2014GJ54', 0.5335716546126319]","['2014GY53', 0.49610312497107373]","['2014HB20', 0.3081035712322469]","['2014HD20', 0.08568482592580488]","['2014HT19', 0.4147386051551694]","['2014HV19', 1.2192733858302427]","['2014HX19', 0.3875452368512145]","['2014JK80', 0.4679774680538182]","['2014JL80', 0.26574933792215016]","['2014JP80', 0.28997501721019886]","['2014JQ80', 0.11650583936466335]","['2014JR80', 0.13068974942996647]","['2014JT80', 0.38203181883981446]","['2014KC10', 0.413440455937812]","['2014KD10', 0.21493536378657307]","['2014KS10', 0.8839570065302608]","['2014KU10', 0.29986828674259164]","['2014KV10', 0.48332278097154197]","['2014KX10', 0.083349801403091]","['2014KY10', 0.1884157918171068]","['2014MF70', 0.1487693201102382]","['2014MH70', 0.316779086105673]","['2014OG39', 0.9643438128561512]","['2014QM44', 0.5056383199541538]","['2014QX44', 0.8920937671533943]","['2014RQ63', 0.17587299567035053]","['2014SK34', 0.35277175426337576]","['2014UU22', 0.4143044902074563]","['2014WC51', 0.5279737783319007]","['2014WF51', 0.5848892293469412]","['2014WG51', 0.46049474547063235]","['2014WO51', 0.17122000290251402]","['2014WP51', 0.11464636668440502]","['2014WQ50', 0.05339298274174774]","['2014WQ51', 0.4854370305261656]","['2014WR51', 0.39599079611282223]","['2014WZ50', 0.965113884785658]","['2014XT40', 0.17532971968853808]","['2014XU40', 0.13792675372797097]","['2014YG50', 0.504042072257928]","['2014YJ50', 0.0811406840374275]","['2015BA51', 0.19364423408391274]","['2015BG51', 0.39855311991495324]","['2015FO34', 0.986364846598896]","['2015FR34', 0.5687538224979725]"
"['2013FQ28', 0.39574541479760506]","['2014JM80', 0.6671983713009725]","['2015FJ34', 0.5371584806491727]"
"['15809', 0.5645999662635146]","['19255', 0.44574142942379136]","['19308', 0.9164914500939108]","['20000', 0.4863143819539307]","['24978', 0.5941801730916606]","['49673', 0.7603405671771243]","['50000', 0.6996315302323314]","['55636', 0.8814575305113888]","['55637', 0.33869762044520024]","['69987', 0.692313817502417]","['80806', 0.9038742290301041]","['88267', 0.07539178937235948]","['88268', 0.7254003873067398]","['120178', 0.8490834341189547]","['120347', 0.6766820685556546]","['126154', 0.6813815538336494]","['134860', 0.41668359927499726]","['136108', 0.8177163188387744]","['143751', 0.6186634156831653]","['145453', 0.8772098825795559]","['149349', 0.6194257194408146]","['160256', 0.21463452214227713]","['202421', 0.9576847488058031]","['308193', 0.9551062129916409]","['385201', 0.6343327818229487]","['385266', 0.5044305917614073]","['385533', 0.7330821086994559]","['415720', 0.47296974331899866]","['420356', 0.5311190280010375]","['434194', 0.6517788903491457]","['434709', 0.496759621854238]","['437871', 0.2248379903503141]","['439858', 0.5331808529052475]","['469361', 0.7423445817780554]","['469420', 0.6680122168828655]","['469584', 0.7456638129242709]","['469610', 0.5164756316567454]","['470523', 0.5569805399695484]","['471954', 0.9471776908770788]","['472232', 0.5335227062602252]","['472271', 0.7292132596814436]","['488644', 0.620382077356181]","['1994EV3', 0.2683108680332738]","['1996TK66', 0.5986434012872469]","['1997CV29', 0.7485972361054836]","['1997QH4', 0.16937479713572112]","['1998WX24', 0.5716684162127857]","['1998WY24', 0.462923404134245]","['1999CG15', 0.3463395416282056]","['1999CH11', 0.8197365906772947]","['1999CH15', 0.18462875749794294]","['1999CX13', 0.6151215505123855]","['1999DA', 0.5567043902245036]","['1999HJ12', 0.41280537556484725]","['1999HV11', 0.15256219028567566]","['1999JD13', 0.6739735737365603]","['1999OK4', 0.9170880972377881]","['1999RT21', 0.6214257975854914]","['1999RW21', 0.27879333188719396]","['1999XY14', 0.4554578774104491]","['2000CL10', 0.3007698091485183]","['2000FS53', 0.3187086100111415]","['2000ON67', 0.11490508298258603]","['2000OU69', 0.491547839070859]","['2000PC30', 0.28296303308954507]","['2000PL30', 0.6169760302513929]","['2000PU29', 0.7207046010015261]","['2000PX29', 0.5190077281744183]","['2000QN25', 0.7776004899077431]","['2000ST33', 0.9203246285440608]","['2001DB10', 0.4368033631913099]","['2001DC10', 0.896482025422019]","['2001FK18', 0.5050157206416777]","['2001HZ58', 0.5017457741772879]","['2001OK10', 0.22397884253823167]","['2001OZ10', 0.5952458971679081]","['2001QD29', 0.5383514854672198]","['2001QF33', 0.6923307171466273]","['2001QO29', 0.1979257989873092]","['2001RW14', 0.25442067151715086]","['2001XR25', 0.10594301253393668]","['2002CD25', 0.6522671399854288]","['2002CS15', 0.40368016807274304]","['2002FW36', 0.3232907699034558]","['2002GS32', 0.7415332237363098]","['2002PD15', 0.5888972559752992]","['2002PV17', 0.5706880250230977]","['2002PX17', 0.5586709424202815]","['2002PY17', 0.1988156887552746]","['2002VB13', 0.36687747013851174]","['2002VT13', 0.7283522649822455]","['2002VV13', 0.7438087266930664]","['2002WL21', 0.38638824787412174]","['2003FA13', 0.593159271953803]","['2003QA11', 0.19917976326734158]","['2003QD91', 0.5058729861291595]","['2003QE11', 0.2935959435946488]","['2003QE91', 0.1802530945510734]","['2003QF91', 0.21802115013172726]","['2003QG91', 0.652472008522021]","['2003QL91', 0.19787010409668945]","['2003QN91', 0.5402757831929653]","['2003QY11', 0.574090217731705]","['2003QY90', 0.4395522971214745]","['2003QZ11', 0.29962573002869847]","['2003SN31', 0.6748587421859231]","['2003SQ31', 0.39892440147882047]","['2003TK58', 0.3768129218793154]","['2003UN28', 0.5961997332310384]","['2003UT29', 0.4323424821883224]","['2004DM71', 0.34448131748358884]","['2004HH79', 0.6709734555816922]","['2004HL79', 0.7474886767736169]","['2004KG19', 0.5461896905794091]","['2004KK19', 0.7135217739528106]","['2004MT8', 0.36764341160319897]","['2004PT11', 0.2023157880523339]","['2004PU11', 0.3993025443254285]","['2004UD10', 0.37452132369834334]","['2004VE13', 0.6299943030732649]","['2005CE81', 0.4932210679855072]","['2005GD18', 0.21149746593098762]","['2005JA17', 0.40523835196679553]","['2005JP17', 0.19088798260960763]","['2005JZ17', 0.5106961150280664]","['2005SE27', 0.7506711809472649]","['2005TN74', 0.6605052020270284]","['2006HA12', 0.4429399755099567]","['2006QQ18', 0.6622976082583717]","['2006SE41', 0.2720665762359653]","['2006SF41', 0.7416511161558638]","['2007VJ30', 0.5229066628904546]","['2009UF15', 0.3293958437879325]","['2010MQ11', 0.22083075398315294]","['2010OO12', 0.3649197472113095]","['2010RF64', 0.7553811475640815]","['2010TD19', 0.4543108826511049]","['2010TF19', 0.5975370098121418]","['2010VK20', 0.8444473802998267]","['2011HF10', 0.3425196024977831]","['2011HZ10', 0.4533239218210701]","['2011UH41', 0.27624485860330994]","['2011UJ41', 0.7506269525568375]","['2011UJ41', 0.6832040851054434]","['2011UK41', 0.5370811129659696]","['2011UL41', 0.7910170806656245]","['2011UL41', 0.5407005438273903]","['2011UM41', 0.6684957904914341]","['2011UN41', 0.6906307420791241]","['2011UO41', 0.6665476141317749]","['2011UV41', 0.6758733447142502]","['2011UX41', 0.748065051920465]","['2012BY15', 0.6800023690434974]","['2012CS57', 0.7612507327387217]","['2012DA99', 0.34747319595151926]","['2012DZ98', 0.49614526290670546]","['2012HG84', 0.5526218219499107]","['2012TC32', 0.6500553221878634]","['2012TF32', 0.7734196002786814]","['2012UB17', 0.3108213665512192]","['2012UC17', 0.7275821753621822]","['2012UN17', 0.7973630152541791]","['2012UP17', 0.4664415055451648]","['2013FH28', 0.7996438445303233]","['2013GB13', 0.2418581776480415]","['2013GC13', 0.5139770209797673]","['2013GC13', 0.23072629218355106]","['2013GR13', 0.6023342277380266]","['2013GT13', 0.5501140989874378]","['2013GW13', 0.2600331169385256]","['2013GX13', 0.5952799997440117]","['2013JM64', 0.7249505651454865]","['2013JO65', 0.5847154195886769]","['2013JS64', 0.5364505773179499]","['2013JV65', 0.5103084576065391]","['2013LY35', 0.35234318768037476]","['2013RB98', 0.41103506164896064]","['2013RP98', 0.6695187660515828]","['2013UF15', 0.6323266734092139]","['2013UO15', 0.6043243980638443]","['2014BZ57', 0.6421773727680222]","['2014DE14', 0.5933601588371411]","['2014DF14', 0.19552564562030375]","['2014DK14', 0.6544850814990115]","['2014FX61', 0.6349060387925425]","['2014HU19', 0.5417100498377656]","['2014HZ19', 0.798314460657724]","['2014LO28', 0.683189855088054]","['2014LS28', 0.5973581656721785]","['2014MG70', 0.7823779637075902]","['2014OK39', 0.7407076494169372]","['2014OL39', 0.6183554979983347]","['2014QZ44', 0.7396361415620307]","['2014SH34', 0.8037250015367408]","['2014SN35', 0.991114614005483]","['2014SQ35', 0.7765896458846421]","['2014TA86', 0.6916214440752737]","['2014TD86', 0.14548635020246678]","['2014TW85', 0.2336542785928998]","['2014UD22', 0.7084571815538592]","['2014WG50', 0.19955556094672502]","['2014WJ50', 0.649526579975932]","['2014WN50', 0.742379163167157]","['2014WW50', 0.2305592724121787]","['2014WX50', 0.07313328992486484]","['2014XR40', 0.6738719300395571]","['2014XS40', 0.19492787921494117]","['2015AJ28', 0.9282107401313759]","['2015FG34', 0.19849326964718114]","['2015FM34', 0.39485025250690015]"
"['42301', 0.613906181757444]","['48639', 1.0970250680818596]","['181867', 1.3211952921502552]","['181874', 1.3180938130497406]","['182397', 0.7519659566762299]","['182933', 0.9306956000755591]","['470316', 1.0968309350123193]","['471210', 0.5165140849967181]","['2001FL19', 1.201786170664317]","['2002CP15', 0.7569885732294752]","['2003FM12', 0.6324356093706305]","['2003QX11', 1.2907071317692462]","['2004QH29', 0.588369696704379]","['2006SH41', 1.0587938892910178]","['2006WG20', 0.8185020464238323]","['2007FO51', 0.6179063844952581]","['2010PP81', 0.9324639403215516]","['2013JN64', 1.3151724981917763]","['2013PV74', 1.1587339211397956]","['2013UJ15', 1.253906615342626]","['2014CP23', 1.2120445123839303]","['2014EZ51', 0.963153726047921]","['2014FF72', 0.7912600710259572]","['2014GV53', 0.7376119576037238]","['2014MD70', 1.2097762603060112]","['2014OJ39', 1.364143027691743]","['2014UR22', 0.8928602914230201]","['2014WK50', 0.2932698416134985]","['2015UK84', 1.185761611792183]"
"['385571', 0.4909659102218837]","['385695', 0.47619221434206727]","['2005TN53', 0.44809493971702014]","['2008LC18', 0.48443872161502194]","['2010TT19', 0.35308883443122396]","['2011HM10', 0.51967208410689]","['2011SO27', 0.4758048181765298]","['2014QO44', 0.3366592862227315]"
